	Series1_NHBE_Mock_1	Series1_NHBE_Mock_2	Series1_NHBE_Mock_3	Series9_NHBE_Mock_1	Series9_NHBE_Mock_2	Series9_NHBE_Mock_3	Series9_NHBE_Mock_4	Series1_NHBE_SARS-CoV-2_1	Series1_NHBE_SARS-CoV-2_2	Series1_NHBE_SARS-CoV-2_3	Series9_NHBE_IAV_1	Series9_NHBE_IAV_2	Series9_NHBE_IAV_3	Series9_NHBE_IAV_4	Series9_NHBE_IAVdNS1_1	Series9_NHBE_IAVdNS1_2	Series9_NHBE_IAVdNS1_3	Series9_NHBE_IAVdNS1_4	Series2_A549_Mock_1	Series2_A549_Mock_2	Series2_A549_Mock_3	Series3_A549_Mock_1	Series3_A549_Mock_2	Series4_A549_Mock_1	Series4_A549_Mock_2	Series5_A549_Mock_1	Series5_A549_Mock_2	Series5_A549_Mock_3	Series8_A549_Mock_1	Series8_A549_Mock_2	Series8_A549_Mock_3	Series2_A549_SARS-CoV-2_1	Series2_A549_SARS-CoV-2_2	Series2_A549_SARS-CoV-2_3	Series5_A549_SARS-CoV-2_1	Series5_A549_SARS-CoV-2_2	Series5_A549_SARS-CoV-2_3	Series4_A549_IAV_1	Series4_A549_IAV_2	Series3_A549_RSV_1	Series3_A549_RSV_2	Series8_A549_HPIV3_3	Series8_A549_HPIV3_2	Series8_A549_HPIV3_1	Series7_Calu3_Mock_1	Series7_Calu3_Mock_2	Series7_Calu3_Mock_3	Series7_Calu3_SARS-CoV-2_1	Series7_Calu3_SARS-CoV-2_2	Series7_Calu3_SARS-CoV-2_3	Series15_HealthyLungBiopsy_2	Series15_HealthyLungBiopsy_1	Series15_COVID19Lung_2	Series15_COVID19Lung_1
SPESP1	4.852030263919617	4.820281565605037	5.293304824724492	3.8918202981106265	3.6635616461296463	3.8066624897703196	4.290459441148391	4.532599493153256	4.418840607796598	5.5093883366279774	4.962844630259907	3.258096538021482	3.8918202981106265	3.2188758248682006	3.9889840465642745	3.2188758248682006	3.5553480614894135	4.290459441148391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3978952727983707	2.995732273553991	0.0	0.0
KCNMB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	5.7745515455444085	5.811140992976701	2.9444389791664403	1.6094379124341003
LRRC3C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3862943611198906	1.3862943611198906	2.0794415416798357	1.6094379124341003	1.3862943611198906	1.791759469228055	0.0	0.0	0.0	0.0
RTN4RL2	0.6931471805599453	0.0	0.6931471805599453	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	0.0	0.6931471805599453	2.1972245773362196	0.6931471805599453	0.6931471805599453	1.3862943611198906	0.0	0.6931471805599453	0.6931471805599453	0.6931471805599453	7.641564441260972	7.003065458786462	6.78332520060396	8.654168646443315	8.304989580140361	6.338594078203183	7.016609683894219	7.0925737159746784	7.2633296174768365	7.24422751560335	6.208590026096629	6.111467339502679	6.720220155135295	7.84971375760487	7.845416036592485	7.630946580890459	5.986452005284438	7.206377291472252	7.3783837129967145	5.82600010738045	5.153291594497779	7.813187267521416	6.925595197110468	6.5337888379333435	6.45833828334479	6.440946540632921	2.995732273553991	4.31748811353631	4.418840607796598	4.477336814478207	4.219507705176107	4.74493212836325	2.3978952727983707	2.5649493574615367	0.0	0.0
IFNL3	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	1.0986122886681098	0.0	0.0	0.0	2.4849066497880004	0.0	2.0794415416798357	1.6094379124341003	7.52456122628536	7.274479558773871	8.465478755729558	9.167537249650874	0.0	0.0	0.0	1.3862943611198906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	3.332204510175204	2.1972245773362196	2.6390573296152584	2.302585092994046	6.513230110912307	6.637258031284457	6.302618975744905	0.0	1.0986122886681098	0.6931471805599453	6.677083461247136	6.0867747269123065	6.862757913051401	0.0	1.0986122886681098	0.0	0.0
ITGA8	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.804021044733257	4.672828834461906	0.0	0.0
ANKRD66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1972245773362196	3.091042453358316	0.0	0.0
CST6	3.8066624897703196	4.382026634673881	4.31748811353631	4.442651256490317	4.584967478670572	4.890349128221754	5.517452896464707	4.174387269895637	3.2188758248682006	4.709530201312334	5.1647859739235145	4.007333185232471	4.584967478670572	3.5263605246161616	5.5053315359323625	5.170483995038151	4.74493212836325	5.746203190540153	0.0	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	5.8522024797744745	6.968850378341948	7.337587743538596	6.3080984415095305	5.988961416889864	6.79346613258001	5.308267697401205	6.678342114654332	1.0986122886681098	0.0
GNA15	6.703188113240863	6.580639137284949	6.901737206656574	6.274762021241939	6.297109319933935	6.565264970035361	7.238496840894365	6.881411303642535	6.688354713946762	7.741533589281828	7.708410667257367	6.295266001439646	6.324358962381311	5.60947179518496	7.162397497355718	6.745236349484363	6.78332520060396	7.541683099882111	1.0986122886681098	0.6931471805599453	0.0	0.6931471805599453	1.6094379124341003	0.0	1.0986122886681098	0.6931471805599453	0.6931471805599453	0.0	0.0	0.0	0.0	1.3862943611198906	0.0	1.3862943611198906	0.0	0.6931471805599453	0.0	0.0	0.6931471805599453	0.6931471805599453	0.0	0.6931471805599453	0.0	0.6931471805599453	4.30406509320417	5.117993812416755	5.872117789475416	5.2832037287379885	4.61512051684126	5.54907608489522	6.186208623900494	6.863803391452954	2.302585092994046	0.6931471805599453
CD8B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.970291913552122	5.58724865840025	0.0	0.0
RSPO3	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.341483852363161	6.692083742506628	6.46302945692067	7.416979621381154	7.321188556739478	6.282266746896006	7.134890851565884	7.45876269238096	7.503840746698951	7.415175109613295	5.0369526024136295	6.261491684321042	6.889591308354466	7.826044013518965	7.421775793644647	7.193685818395112	7.561121589530238	7.606387389772652	8.324093761450404	7.188412736496954	5.517452896464707	6.148468295917647	5.402677381872279	7.560601162768557	7.252762418053187	7.786967002614872	0.0	1.0986122886681098	0.0	1.791759469228055	0.0	0.0	5.616771097666572	6.304448802421981	3.4657359027997265	0.0
NUP210	1.3862943611198906	1.791759469228055	1.0986122886681098	0.0	0.0	0.6931471805599453	0.0	1.3862943611198906	0.6931471805599453	2.0794415416798357	0.0	0.6931471805599453	0.0	0.0	1.0986122886681098	0.6931471805599453	0.6931471805599453	0.6931471805599453	8.636574948436317	8.07215530818825	7.697121317282625	7.916807490937603	7.724888439323074	6.796823718274855	7.311886164077165	8.544224530467268	8.533853632309345	8.372629740224884	5.723585101952381	7.106606137727303	7.661997558901893	8.752265313595721	8.690474003558043	8.368461137615839	8.362175469149628	8.343077871169383	8.828494129466652	6.912742820493176	6.021023349349527	6.579251212010101	6.424869023905388	7.596392304064196	7.59488438721652	7.526717561352706	6.945051063725834	7.469654172932128	8.462103225098277	7.257707677160043	6.559615237493242	7.347299700743164	4.48863636973214	6.45833828334479	1.3862943611198906	0.0
PRDX2	7.138073034044347	7.095893221097532	7.510430556378006	6.859614903654202	6.897704943128636	7.0909098220799835	7.586803535162581	7.264730177929867	6.999422467507961	8.159946655578548	8.300280189852664	6.897704943128636	7.108244139731541	6.240275845170769	7.453561871643373	7.047517221357296	7.114769448366463	8.03947991910045	1.3862943611198906	1.0986122886681098	0.6931471805599453	0.6931471805599453	1.9459101490553132	0.0	0.0	1.791759469228055	1.3862943611198906	1.0986122886681098	1.6094379124341003	0.0	0.6931471805599453	1.791759469228055	1.3862943611198906	0.0	0.6931471805599453	0.6931471805599453	1.791759469228055	1.6094379124341003	0.0	1.0986122886681098	1.6094379124341003	0.0	0.0	1.0986122886681098	6.744059186311348	7.575071699507561	8.166216268592143	6.784457062637643	6.09807428216624	6.895682697747868	7.71289096149013	7.201170883281678	1.0986122886681098	1.791759469228055
RPS4Y1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.7650389767805414	6.07073772800249	5.8888779583328805	8.311398278436641	8.127109185346375	5.631211781821365	6.222576268071369	6.431331081933479	6.361302477572996	6.249975242259483	5.786897381366708	4.983606621708336	5.225746673713202	6.951772164398911	6.669498089857879	6.436150368369428	6.71174039505618	6.782192056006791	7.3632795869630385	6.728628613084702	5.170483995038151	7.001245622069476	6.7226297948554485	5.981414211254481	5.638354669333745	6.118097198041348	0.0	0.0	0.0	1.0986122886681098	0.0	0.0	8.69265796074698	9.211739392889891	4.736198448394496	2.302585092994046
CCL21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.246171559857563	6.322565239927284	4.060443010546419	2.1972245773362196
ILDR1	3.4965075614664802	3.970291913552122	3.9512437185814275	2.995732273553991	2.9444389791664403	2.70805020110221	3.367295829986474	3.6635616461296463	3.6888794541139363	4.30406509320417	2.772588722239781	2.302585092994046	2.833213344056216	2.0794415416798357	3.9512437185814275	3.4965075614664802	4.219507705176107	4.330733340286331	1.0986122886681098	0.0	0.0	1.0986122886681098	0.6931471805599453	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.852030263919617	5.332718793265369	6.246106765481563	5.963579343618446	5.455321115357702	6.042632833682381	2.772588722239781	3.258096538021482	0.0	0.0
ZNF626	4.90527477843843	5.093750200806762	5.602118820879701	3.6109179126442243	3.4011973816621555	3.8918202981106265	4.709530201312334	4.77912349311153	4.61512051684126	5.771441123130016	5.327876168789581	3.4965075614664802	4.51085950651685	4.30406509320417	4.442651256490317	3.4965075614664802	4.624972813284271	4.454347296253507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3694478524670215	4.68213122712422	0.0	0.0
GSTM5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.486160788944089	4.844187086458591	1.6094379124341003	1.3862943611198906
LOC100130899	6.124683390894205	6.1070228877422545	6.597145701886651	4.204692619390966	4.330733340286331	4.762173934797756	5.3471075307174685	5.916202062607435	5.955837369464831	6.93537044601511	6.208590026096629	4.804021044733257	4.709530201312334	4.219507705176107	4.948759890378168	4.454347296253507	4.204692619390966	4.962844630259907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	4.394449154672439	4.997212273764115	5.777652323222656	5.298317366548036	4.5217885770490405	5.1647859739235145	2.302585092994046	2.1972245773362196	0.0	0.0
TBX5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.463363045520021	6.126869184114185	2.3978952727983707	1.6094379124341003
CD3D	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.700480365792417	6.507277712385012	0.6931471805599453	0.0
CCR2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2188758248682006	4.564348191467836	0.0	0.0
ARMCX2	6.29156913955832	6.297109319933935	6.915723448631314	5.159055299214529	5.337538079701318	5.8377304471659395	6.505784060128229	6.208590026096629	6.267200548541362	7.328437352895162	7.057897937411856	5.278114659230517	5.707110264748875	5.062595033026967	6.3080984415095305	5.645446897643238	5.924255797414532	6.124683390894205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3862943611198906	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	1.3862943611198906	0.6931471805599453	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.808142489980444	6.61472560020376	2.4849066497880004	0.0
TRHDE-AS1	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6094379124341003	0.0	0.0	0.6931471805599453	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	4.836281906951478	5.278114659230517	6.194405391104672	4.955827057601261	4.343805421853684	4.663439094112067	2.3978952727983707	2.6390573296152584	0.0	0.0
GJB5	6.539585955617669	6.505784060128229	6.905753276311464	6.124683390894205	6.248042874508429	6.493753839851686	7.069874128458572	6.440946540632921	6.428105272684596	7.592366128519796	7.90100705199242	6.486160788944089	6.380122536899765	5.703782474656201	6.912742820493176	6.46302945692067	6.520621127558696	7.266128779556451	1.0986122886681098	0.6931471805599453	1.6094379124341003	1.3862943611198906	0.6931471805599453	0.6931471805599453	1.0986122886681098	0.0	1.0986122886681098	0.0	0.6931471805599453	0.0	0.6931471805599453	1.6094379124341003	1.0986122886681098	1.6094379124341003	0.6931471805599453	0.0	0.0	0.6931471805599453	1.0986122886681098	0.0	0.0	0.6931471805599453	0.6931471805599453	1.0986122886681098	1.9459101490553132	2.772588722239781	3.4011973816621555	3.1780538303479458	2.772588722239781	2.9444389791664403	1.6094379124341003	2.833213344056216	0.0	0.0
SERPINB13	6.760414691083428	7.104144092987527	7.713784616598755	5.159055299214529	5.111987788356544	6.0867747269123065	6.738152494595957	6.448889394146858	6.459904454377535	7.566311014772463	6.5998704992128365	4.820281565605037	6.3578422665081	5.66988092298052	6.095824562432225	5.176149732573829	6.326149473155099	6.20455776256869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.091042453358316	0.0	0.0	0.0
PTPRZ1	4.969813299576001	4.983606621708336	5.37989735354046	4.454347296253507	4.48863636973214	4.77912349311153	5.472270673671475	4.30406509320417	4.3694478524670215	5.497168225293202	6.385194398997726	4.820281565605037	5.730099782973574	5.19295685089021	5.288267030694535	4.584967478670572	5.940171252720432	5.313205979041787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.302585092994046	2.833213344056216	4.23410650459726	4.174387269895637	3.784189633918261	4.219507705176107	2.3978952727983707	2.4849066497880004	2.4849066497880004	0.0
ST6GAL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.627057417018934	6.98100574072173	6.648984550024776	6.1675164908883415	6.304448802421981	5.777652323222656	6.452048954437226	7.796469243086058	7.738923757439457	7.738923757439457	4.442651256490317	6.429719478039138	7.23561914106675	7.865955413933502	7.537430036586509	7.299797366758161	7.598399329323964	8.026823576217629	8.371242135931933	6.016157159698354	4.532599493153256	4.795790545596741	3.6109179126442243	7.171656822768514	6.928537818164665	7.3864708488298945	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	2.4849066497880004	1.6094379124341003	2.6390573296152584	0.0
S100A2	11.61631203367604	11.462852478335789	12.01210554181589	10.523580052190162	10.55087871125787	10.998359521588515	11.44025799325892	11.372260114644964	11.420316633237565	12.445951379240105	11.946692922883638	10.897424276099398	10.608340947226111	9.721245992542345	11.245137518896433	10.911189965844395	10.510286772360844	11.567044263857724	4.709530201312334	3.9889840465642745	3.912023005428146	3.871201010907891	4.02535169073515	2.5649493574615367	3.6375861597263857	4.330733340286331	4.2626798770413155	4.343805421853684	4.2626798770413155	3.1780538303479458	3.332204510175204	4.875197323201151	4.61512051684126	4.343805421853684	4.30406509320417	4.564348191467836	4.919980925828125	2.833213344056216	1.6094379124341003	3.4011973816621555	2.6390573296152584	3.912023005428146	4.394449154672439	4.04305126783455	4.90527477843843	5.768320995793772	6.313548046277095	5.575949103146316	4.90527477843843	5.560681631015528	4.174387269895637	8.443761913330354	0.0	0.0
